people,count,first_date,last_date,lat,lon
Ayesha Saldanha,1,2009-09-01 16:49:36 -0400,2009-09-01 16:49:36 -0400,,
Ndesanjo Macha,1,2009-09-01 16:49:36 -0400,2009-09-01 16:49:36 -0400,,
Njeri Wangari,1,2009-09-01 16:49:36 -0400,2009-09-01 16:49:36 -0400,,
