places,count,first_date,last_date,lat,lon
People’s Republic of China,29,2013-01-04 14:10:57 -0500,2013-01-08 23:42:16 -0500,35.0,105.0
Guangdong Sheng,4,2013-01-04 14:10:57 -0500,2013-01-07 21:07:51 -0500,23.0,113.0
Guangzhou,1,2013-01-07 22:41:56 -0500,2013-01-07 22:41:56 -0500,23.11667,113.25
United States,1,2013-01-08 15:16:10 -0500,2013-01-08 15:16:10 -0500,39.76,-98.5
Beijing,7,2013-01-08 23:42:16 -0500,2013-01-08 23:42:16 -0500,39.9075,116.39723
Shanghai,1,2013-01-08 23:42:16 -0500,2013-01-08 23:42:16 -0500,31.22222,121.45806
Hunan Sheng,1,2013-01-08 23:42:16 -0500,2013-01-08 23:42:16 -0500,28.0,112.0
