people,count,first_date,last_date,lat,lon
Steve Herman,1,2010-03-08 04:44:08 -0500,2010-03-08 04:44:08 -0500,,
Solana Larsen,1,2010-03-08 04:44:08 -0500,2010-03-08 04:44:08 -0500,,
Ivan Sigal,1,2010-03-08 04:44:08 -0500,2010-03-08 04:44:08 -0500,,
