places,count,first_date,last_date,lat,lon
United States,2,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,39.76,-98.5
Republic of India,1,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,22.0,79.0
Islamic Republic of Iran,1,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,32.0,53.0
California,1,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,38.3004,-76.50745
Delhi,2,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,28.65381,77.22897
London,1,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,51.50853,-0.12574
Budapest,1,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,33.71511,-85.21801
Mahdia,3,2009-12-22 03:03:19 -0500,2009-12-22 03:03:19 -0500,35.50472,11.06222
